2670.000,3550.000,7000,,0.200
2570.000,3450.000,7100,0.100,0.200
2470.000,3350.000,7200,0.100,0.200
2370.000,3250.000,7300,0.100,0.200
2270.000,3150.000,7400,0.100,0.200
2170.000,3050.000,7500,0.100,0.200
2070.000,2950.000,7600,0.100,0.200
1970.000,2850.000,7700,0.100,0.200
1990.000,2750.000,7800,0.100,0.200
1770.000,2650.000,7900,0.100,0.200
1680.000,2570.000,8000,0.100,0.200
1570.000,2450.000,8100,0.100,0.200
1590.000,2350.000,8200,0.200,0.300
1380.000,2270.000,8300,0.200,0.400
1110.000,2170.000,8400,0.300,0.500
1180.000,2070.000,8500,0.400,0.500
965.000,1970.000,8600,0.500,0.600
990.000,1870.000,8700,0.600,0.800
640.000,1770.000,8800,0.700,1.000
313.000,1670.000,8900,0.300,1.000
451.000,1550.000,9000,1.000,1.200
845.000,1470.000,9100,1.200,1.300
880.000,950.000,9200,1.700,1.800
525.000,1170.000,9300,2.100,2.300
680.000,1090.000,9400,3.000,3.200
580.000,1060.000,9500,4.100,4.500
499.000,545.000,9600,6.800,7.100
400.000,406.000,9700,10.000,11.000
309.000,314.000,9800,18.000,18.500
224.000,226.000,9900,30.500,31.000
147.000,148.000,10000,54.000,55.000
46.000,46.500,10200,152.000,153.000
11.000,11.500,10400,317.000,321.000
2.100,2.500,10600,481.000,530.000
0.700,0.800,10800,575.000,995.000
0.300,0.500,11000,269.000,1320.000
,6.800,11200,231.000,1520.000
0.100,0.200,11400,845.000,1720.000
0.100,0.200,11600,1050.000,1930.000
0.100,0.200,11800,1250.000,2130.000
0.100,0.200,12000,1450.000,2330.000
